###########################################################################################################################################################

        auged__ learning rate: 0.0005, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
        batch_size: 64, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, weight_decay: 5e-05
        SVD coeff: 0, RE1 coeff: 0 SED coeff: 1, ALG_COEFF: 0, L2_coeff: 1.0, huber_coeff: 1.0, unforzen layers: 0, group conv: False
        crop: 224 resize: 256, use conv: True pretrained: None, seq_ratio: 0.3, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0')

algebraic_truth: 0.016732347699312065		 val_algebraic_truth: 0.01736631327205234
             Algebraic sqr dist: 794.2406850961538	  Val Algebraic sqr dist: 1739.2893880208333
             RE1 dist: 397.1203425480769		 Val RE1 dist: 869.6446940104166
             SED dist: 2.374813813429612		 Val SED dist: 5.798994700113933

Epoch 242/1100: Training Loss: 2.441154039823092		 Val Loss: 6.046212514241536
             Training MAE: 0.12880083918571472		 Val MAE: 0.11632607877254486
             Algebraic dist: 17.400100708007812		 Val Algebraic dist: 27.449654473198784
             Algebraic sqr dist: 768.8049128605769	  Val Algebraic sqr dist: 1619.4253472222222
             RE1 dist: 384.40245643028845		 Val RE1 dist: 809.7126736111111
             SED dist: 2.388520754300631		 Val SED dist: 6.009483337402344

Epoch 243/1100: Training Loss: 2.446766193096454		 Val Loss: 6.837379455566406
             Training MAE: 0.12654034793376923		 Val MAE: 0.11111052334308624
             Algebraic dist: 17.540980412409855		 Val Algebraic dist: 32.29051038953993
             Algebraic sqr dist: 789.8280498798077	  Val Algebraic sqr dist: 2017.1807725694443
             RE1 dist: 394.9140625		 Val RE1 dist: 1008.5903862847222
             SED dist: 2.395914224477915		 Val SED dist: 6.802829742431641

Epoch 244/1100: Training Loss: 2.53881102341872		 Val Loss: 7.59572516547309
             Training MAE: 0.12884588539600372		 Val MAE: 0.13582786917686462
             Algebraic dist: 17.70956303523137		 Val Algebraic dist: 31.570790608723957
             Algebraic sqr dist: 770.7862079326923	  Val Algebraic sqr dist: 2560.7469618055557
             RE1 dist: 385.39310396634613		 Val RE1 dist: 1280.3734809027778
             SED dist: 2.4869232177734375		 Val SED dist: 7.5407663981119795

Epoch 245/1100: Training Loss: 2.8838870708759012		 Val Loss: 5.778642018636067
             Training MAE: 0.1304653286933899		 Val MAE: 0.11972509324550629
             Algebraic dist: 19.5537109375		 Val Algebraic dist: 28.34833272298177
             Algebraic sqr dist: 919.61328125	  Val Algebraic sqr dist: 1831.4055989583333
             RE1 dist: 459.806640625		 Val RE1 dist: 915.7027994791666
             SED dist: 2.8299783559945912		 Val SED dist: 5.739091237386067

Epoch 246/1100: Training Loss: 2.427636219904973		 Val Loss: 6.071719699435764
             Training MAE: 0.12293459475040436		 Val MAE: 0.1379466950893402
             Algebraic dist: 17.386756310096153		 Val Algebraic dist: 26.572648790147568
             Algebraic sqr dist: 765.0280198317307	  Val Algebraic sqr dist: 1743.0499131944443
             RE1 dist: 382.51404747596155		 Val RE1 dist: 871.5249565972222
             SED dist: 2.38001221876878		 Val SED dist: 6.013963911268446

Epoch 247/1100: Training Loss: 2.526646247276893		 Val Loss: 5.6604796515570746
             Training MAE: 0.1276293843984604		 Val MAE: 0.11023519188165665
             Algebraic dist: 17.60253201998197		 Val Algebraic dist: 26.711329142252605
             Algebraic sqr dist: 775.3725961538462	  Val Algebraic sqr dist: 1675.7827690972222
             RE1 dist: 387.6862980769231		 Val RE1 dist: 837.8913845486111
             SED dist: 2.4756548954890323		 Val SED dist: 5.628918117947048

Epoch 248/1100: Training Loss: 2.3996445582463193		 Val Loss: 5.669317457411024
             Training MAE: 0.1255551129579544		 Val MAE: 0.12222787737846375
             Algebraic dist: 17.194354717548077		 Val Algebraic dist: 24.840984768337673
             Algebraic sqr dist: 741.7508263221154	  Val Algebraic sqr dist: 1395.0319010416667
             RE1 dist: 370.8754131610577		 Val RE1 dist: 697.5159505208334
             SED dist: 2.3507854755108175		 Val SED dist: 5.627681732177734

Epoch 249/1100: Training Loss: 2.33019652733436		 Val Loss: 6.233571370442708
             Training MAE: 0.12750419974327087		 Val MAE: 0.11264124512672424
             Algebraic dist: 16.56889108511118		 Val Algebraic dist: 27.73928663465712
             Algebraic sqr dist: 699.0045072115385	  Val Algebraic sqr dist: 1933.904296875
             RE1 dist: 349.5022536057692		 Val RE1 dist: 966.9521484375
             SED dist: 2.2795128455528846		 Val SED dist: 6.199507819281684

Epoch 250/1100: Training Loss: 2.2532486548790565		 Val Loss: 5.924290551079644
             Training MAE: 0.12366095185279846		 Val MAE: 0.11567900329828262
             Algebraic dist: 16.416331364558292		 Val Algebraic dist: 25.474599202473957
             Algebraic sqr dist: 718.6503155048077	  Val Algebraic sqr dist: 1404.7769097222222
             RE1 dist: 359.32515775240387		 Val RE1 dist: 702.3884548611111
             SED dist: 2.205899165226863		 Val SED dist: 5.888162824842665

Epoch 251/1100: Training Loss: 2.3169326782226562		 Val Loss: 6.136887444390191
             Training MAE: 0.12555405497550964		 Val MAE: 0.10487504303455353
             Algebraic dist: 16.43691899226262		 Val Algebraic dist: 29.411746554904514
             Algebraic sqr dist: 697.4518479567307	  Val Algebraic sqr dist: 1968.0336371527778
             RE1 dist: 348.72592397836536		 Val RE1 dist: 984.0168185763889
             SED dist: 2.268106900728666		 Val SED dist: 6.106785668267144

Epoch 252/1100: Training Loss: 2.428617917574369		 Val Loss: 5.915987650553386
             Training MAE: 0.12645888328552246		 Val MAE: 0.10529875010251999
             Algebraic dist: 17.07885037935697		 Val Algebraic dist: 28.235824584960938
             Algebraic sqr dist: 749.9282602163462	  Val Algebraic sqr dist: 1969.8561197916667
             RE1 dist: 374.9640925480769		 Val RE1 dist: 984.9280598958334
             SED dist: 2.378789021418645		 Val SED dist: 5.8864695231119795

Epoch 253/1100: Training Loss: 2.258011451134315		 Val Loss: 5.912433624267578
             Training MAE: 0.1271386295557022		 Val MAE: 0.10481017827987671
             Algebraic dist: 15.88907212477464		 Val Algebraic dist: 27.434566921657986
             Algebraic sqr dist: 655.7422626201923	  Val Algebraic sqr dist: 1723.325412326389
             RE1 dist: 327.87113131009613		 Val RE1 dist: 861.6627061631945
             SED dist: 2.207395993746244		 Val SED dist: 5.882141537136501

Epoch 254/1100: Training Loss: 2.2538507901705227		 Val Loss: 6.06444337632921
             Training MAE: 0.12395928055047989		 Val MAE: 0.11254005879163742
             Algebraic dist: 16.088580791766827		 Val Algebraic dist: 27.707777235243057
             Algebraic sqr dist: 666.1350661057693	  Val Algebraic sqr dist: 1728.2798394097222
             RE1 dist: 333.0675706129808		 Val RE1 dist: 864.1399197048611
             SED dist: 2.20623045701247		 Val SED dist: 6.0280261569552955

Epoch 255/1100: Training Loss: 2.3347176771897535		 Val Loss: 5.937408447265625
             Training MAE: 0.12473488599061966		 Val MAE: 0.10869205743074417
             Algebraic dist: 16.509179922250603		 Val Algebraic dist: 27.65627204047309
             Algebraic sqr dist: 688.4032451923077	  Val Algebraic sqr dist: 1805.5026041666667
             RE1 dist: 344.20162259615387		 Val RE1 dist: 902.7513020833334
             SED dist: 2.2861719865065355		 Val SED dist: 5.905601501464844

Epoch 256/1100: Training Loss: 2.275433760422927		 Val Loss: 7.37949456108941
             Training MAE: 0.12628273665905		 Val MAE: 0.12249097228050232
             Algebraic dist: 16.065137423001804		 Val Algebraic dist: 27.44082811143663
             Algebraic sqr dist: 657.3846153846154	  Val Algebraic sqr dist: 1930.5238715277778
             RE1 dist: 328.6923076923077		 Val RE1 dist: 965.2619357638889
             SED dist: 2.2252525916466346		 Val SED dist: 7.336335923936632

Epoch 257/1100: Training Loss: 2.6020557697002706		 Val Loss: 6.458928002251519
             Training MAE: 0.1260199397802353		 Val MAE: 0.10313582420349121
             Algebraic dist: 17.573290311373196		 Val Algebraic dist: 28.202623155381943
             Algebraic sqr dist: 758.1311598557693	  Val Algebraic sqr dist: 1636.2176649305557
             RE1 dist: 379.06557992788464		 Val RE1 dist: 818.1088324652778
             SED dist: 2.5525633004995494		 Val SED dist: 6.4304830763075085

Epoch 258/1100: Training Loss: 2.536892524132362		 Val Loss: 6.216896480984158
             Training MAE: 0.130684033036232		 Val MAE: 0.10495360940694809
             Algebraic dist: 16.85918954702524		 Val Algebraic dist: 29.692162407769096
             Algebraic sqr dist: 694.3704927884615	  Val Algebraic sqr dist: 1730.8905164930557
             RE1 dist: 347.1852463942308		 Val RE1 dist: 865.4453667534722
             SED dist: 2.48228513277494		 Val SED dist: 6.186062282986111

Epoch 259/1100: Training Loss: 2.334444046020508		 Val Loss: 6.056226094563802
             Training MAE: 0.12623462080955505		 Val MAE: 0.12198542803525925
             Algebraic dist: 16.110508845402645		 Val Algebraic dist: 27.581951565212673
             Algebraic sqr dist: 667.2948467548077	  Val Algebraic sqr dist: 1955.857204861111
             RE1 dist: 333.6474609375		 Val RE1 dist: 977.9286024305555
             SED dist: 2.2842052166278544		 Val SED dist: 6.013113233778212

Epoch 260/1100: Training Loss: 2.403774995070237		 Val Loss: 5.907286326090495
             Training MAE: 0.12795522809028625		 Val MAE: 0.10937991738319397
             Algebraic dist: 16.45859116774339		 Val Algebraic dist: 25.512183295355904
             Algebraic sqr dist: 687.9049729567307	  Val Algebraic sqr dist: 1487.5316840277778
             RE1 dist: 343.95248647836536		 Val RE1 dist: 743.7658420138889
             SED dist: 2.351589643038236		 Val SED dist: 5.8745574951171875

Epoch 261/1100: Training Loss: 2.3322296142578125		 Val Loss: 6.021103752983941
             Training MAE: 0.12701857089996338		 Val MAE: 0.1175076812505722
             Algebraic dist: 15.838141808143028		 Val Algebraic dist: 26.858262803819443
             Algebraic sqr dist: 638.5574669471154	  Val Algebraic sqr dist: 1769.3880208333333
             RE1 dist: 319.2787334735577		 Val RE1 dist: 884.6940104166666
             SED dist: 2.280250255878155		 Val SED dist: 5.98136223687066

Epoch 262/1100: Training Loss: 2.2408005641056943		 Val Loss: 5.723960452609592
             Training MAE: 0.1271328181028366		 Val MAE: 0.10696188360452652
             Algebraic dist: 15.513772817758413		 Val Algebraic dist: 24.885306464301216
             Algebraic sqr dist: 613.5611102764423	  Val Algebraic sqr dist: 1394.0944010416667
             RE1 dist: 306.78055513822113		 Val RE1 dist: 697.0472005208334
             SED dist: 2.1894669165978065		 Val SED dist: 5.693638271755642

Epoch 263/1100: Training Loss: 2.293574259831355		 Val Loss: 5.9251903957790795
             Training MAE: 0.12663240730762482		 Val MAE: 0.10027088969945908
             Algebraic dist: 15.672074538010817		 Val Algebraic dist: 27.528011745876736
             Algebraic sqr dist: 634.2021484375	  Val Algebraic sqr dist: 1574.8383246527778
             RE1 dist: 317.10111177884613		 Val RE1 dist: 787.4192708333334
             SED dist: 2.242879720834585		 Val SED dist: 5.897521124945746

Epoch 264/1100: Training Loss: 2.431348067063552		 Val Loss: 5.805427975124783
             Training MAE: 0.12743785977363586		 Val MAE: 0.13091734051704407
             Algebraic dist: 16.342813345102165		 Val Algebraic dist: 25.578492906358505
             Algebraic sqr dist: 658.8491586538462	  Val Algebraic sqr dist: 1588.3450520833333
             RE1 dist: 329.4246168870192		 Val RE1 dist: 794.1726345486111
             SED dist: 2.378910945012019		 Val SED dist: 5.753665924072266

Epoch 265/1100: Training Loss: 2.2019754556509166		 Val Loss: 5.9483286539713545
             Training MAE: 0.12725335359573364		 Val MAE: 0.11035733669996262
             Algebraic dist: 14.962411733774038		 Val Algebraic dist: 26.502404106987846
             Algebraic sqr dist: 587.8755634014423	  Val Algebraic sqr dist: 1490.01953125
             RE1 dist: 293.93778170072113		 Val RE1 dist: 745.009765625
             SED dist: 2.1501436967116137		 Val SED dist: 5.913511912027995

Epoch 266/1100: Training Loss: 2.253457729633038		 Val Loss: 6.331096649169922
             Training MAE: 0.12850777804851532		 Val MAE: 0.11690063774585724
             Algebraic dist: 15.091352022611177		 Val Algebraic dist: 25.744076199001736
             Algebraic sqr dist: 582.9091045673077	  Val Algebraic sqr dist: 1670.887912326389
             RE1 dist: 291.45458984375		 Val RE1 dist: 835.4439561631945
             SED dist: 2.1993260016808143		 Val SED dist: 6.291881985134548

Epoch 267/1100: Training Loss: 2.250354766845703		 Val Loss: 5.764767964680989
             Training MAE: 0.12733441591262817		 Val MAE: 0.10888980329036713
             Algebraic dist: 15.123668964092548		 Val Algebraic dist: 25.07822502983941
             Algebraic sqr dist: 578.3200120192307	  Val Algebraic sqr dist: 1479.9860026041667
             RE1 dist: 289.16000600961536		 Val RE1 dist: 739.9930013020834
             SED dist: 2.1977069561298075		 Val SED dist: 5.731226179334852

Epoch 268/1100: Training Loss: 2.337807435255784		 Val Loss: 6.079292297363281
             Training MAE: 0.12653645873069763		 Val MAE: 0.1253344863653183
             Algebraic dist: 15.756815983698917		 Val Algebraic dist: 27.320580376519096
             Algebraic sqr dist: 619.7167593149038	  Val Algebraic sqr dist: 1778.4883897569443
             RE1 dist: 309.8583984375		 Val RE1 dist: 889.2441948784722
             SED dist: 2.2860108889066257		 Val SED dist: 6.030108981662327

Epoch 269/1100: Training Loss: 2.4288852398212137		 Val Loss: 6.122571733262804
             Training MAE: 0.13102707266807556		 Val MAE: 0.12307572364807129
             Algebraic dist: 15.748678354116587		 Val Algebraic dist: 26.70034450954861
             Algebraic sqr dist: 618.0309119591346	  Val Algebraic sqr dist: 1582.8661024305557
             RE1 dist: 309.0154559795673		 Val RE1 dist: 791.4330512152778
             SED dist: 2.3725735591008115		 Val SED dist: 6.076206207275391

Epoch 270/1100: Training Loss: 2.149555646456205		 Val Loss: 5.83136961195204
             Training MAE: 0.12851910293102264		 Val MAE: 0.11476779729127884
             Algebraic dist: 14.45760521521935		 Val Algebraic dist: 23.74056837293837
             Algebraic sqr dist: 543.0781625600962	  Val Algebraic sqr dist: 1362.6469184027778
             RE1 dist: 271.5390812800481		 Val RE1 dist: 681.3235134548611
             SED dist: 2.0956621903639574		 Val SED dist: 5.792348225911458

Epoch 271/1100: Training Loss: 2.391493430504432		 Val Loss: 6.350266350640191
             Training MAE: 0.13073743879795074		 Val MAE: 0.1166883185505867
             Algebraic dist: 15.510233952448917		 Val Algebraic dist: 26.440870496961807
             Algebraic sqr dist: 601.6975285456731	  Val Algebraic sqr dist: 1472.9955512152778
             RE1 dist: 300.84876427283655		 Val RE1 dist: 736.4977756076389
             SED dist: 2.3349698873666616		 Val SED dist: 6.309750027126736

Epoch 272/1100: Training Loss: 2.286930964543269		 Val Loss: 5.699326833089192
             Training MAE: 0.12730789184570312		 Val MAE: 0.12377448379993439
             Algebraic dist: 15.07598876953125		 Val Algebraic dist: 23.905283610026043
             Algebraic sqr dist: 576.0154747596154	  Val Algebraic sqr dist: 1294.1295572916667
             RE1 dist: 288.0077373798077		 Val RE1 dist: 647.0647786458334
             SED dist: 2.233142559344952		 Val SED dist: 5.652108934190538

Epoch 273/1100: Training Loss: 2.1984726832463193		 Val Loss: 5.732663048638238
             Training MAE: 0.12967005372047424		 Val MAE: 0.12001679092645645
             Algebraic dist: 14.40552227313702		 Val Algebraic dist: 24.55520460340712
             Algebraic sqr dist: 532.1912184495193	  Val Algebraic sqr dist: 1369.980251736111
             RE1 dist: 266.0956280048077		 Val RE1 dist: 684.9901801215278
             SED dist: 2.1426096696120043		 Val SED dist: 5.687832726372613

Epoch 274/1100: Training Loss: 2.1273953364445615		 Val Loss: 6.727094014485677
             Training MAE: 0.1281268298625946		 Val MAE: 0.11405766755342484
             Algebraic dist: 14.143513606144833		 Val Algebraic dist: 26.65313212076823
             Algebraic sqr dist: 512.6799504206731	  Val Algebraic sqr dist: 1880.1497395833333
             RE1 dist: 256.33999399038464		 Val RE1 dist: 940.0748697916666
             SED dist: 2.0731306809645433		 Val SED dist: 6.688479953342014

Epoch 275/1100: Training Loss: 2.30031497661884		 Val Loss: 5.931878831651476
             Training MAE: 0.12975099682807922		 Val MAE: 0.10250730812549591
             Algebraic dist: 14.788394634540264		 Val Algebraic dist: 25.757653130425346
             Algebraic sqr dist: 552.2737379807693	  Val Algebraic sqr dist: 1337.2845052083333
             RE1 dist: 276.13686899038464		 Val RE1 dist: 668.6422526041666
             SED dist: 2.244325491098257		 Val SED dist: 5.901307000054254

Epoch 276/1100: Training Loss: 2.1841859083909254		 Val Loss: 6.717889573838976
             Training MAE: 0.12726089358329773		 Val MAE: 0.13344289362430573
             Algebraic dist: 14.35402620755709		 Val Algebraic dist: 25.960484822591145
             Algebraic sqr dist: 519.3780423677885	  Val Algebraic sqr dist: 1790.5899522569443
             RE1 dist: 259.6890211838942		 Val RE1 dist: 895.2950846354166
             SED dist: 2.1303752018855167		 Val SED dist: 6.660828060574001

Epoch 277/1100: Training Loss: 2.31805786719689		 Val Loss: 6.1909637451171875
             Training MAE: 0.131468266248703		 Val MAE: 0.11610627174377441
             Algebraic dist: 14.738714364858774		 Val Algebraic dist: 24.879625108506943
             Algebraic sqr dist: 542.3928786057693	  Val Algebraic sqr dist: 1564.258572048611
             RE1 dist: 271.1964768629808		 Val RE1 dist: 782.1292860243055
             SED dist: 2.260093982403095		 Val SED dist: 6.149872250027126

Epoch 278/1100: Training Loss: 2.2079972487229567		 Val Loss: 6.139818827311198
             Training MAE: 0.13022123277187347		 Val MAE: 0.12685534358024597
             Algebraic dist: 14.261151827298677		 Val Algebraic dist: 24.818871392144096
             Algebraic sqr dist: 516.6455829326923	  Val Algebraic sqr dist: 1430.4212239583333
             RE1 dist: 258.3228102463942		 Val RE1 dist: 715.2106119791666
             SED dist: 2.150323427640475		 Val SED dist: 6.087979634602864

Epoch 279/1100: Training Loss: 2.2345616267277646		 Val Loss: 5.990006340874566
             Training MAE: 0.13035911321640015		 Val MAE: 0.1279977709054947
             Algebraic dist: 14.149334247295673		 Val Algebraic dist: 22.74176534016927
             Algebraic sqr dist: 508.60779747596155	  Val Algebraic sqr dist: 1238.6558159722222
             RE1 dist: 254.30389873798077		 Val RE1 dist: 619.3279622395834
             SED dist: 2.176897782545823		 Val SED dist: 5.937254163953993

Epoch 280/1100: Training Loss: 2.30164542564979		 Val Loss: 5.978634728325738
             Training MAE: 0.13202933967113495		 Val MAE: 0.11430533230304718
             Algebraic dist: 14.410869891826923		 Val Algebraic dist: 25.60297139485677
             Algebraic sqr dist: 520.8944185697115	  Val Algebraic sqr dist: 1452.754665798611
             RE1 dist: 260.4472092848558		 Val RE1 dist: 726.3773328993055
             SED dist: 2.242811056283804		 Val SED dist: 5.938445621066624

Epoch 281/1100: Training Loss: 2.465688265286959		 Val Loss: 6.151050567626953
             Training MAE: 0.13032211363315582		 Val MAE: 0.11499924212694168
             Algebraic dist: 15.333358764648438		 Val Algebraic dist: 24.63772413465712
             Algebraic sqr dist: 571.7712965745193	  Val Algebraic sqr dist: 1329.8391927083333
             RE1 dist: 285.88564828725964		 Val RE1 dist: 664.9196506076389
             SED dist: 2.408870110144982		 Val SED dist: 6.111247168646918

Epoch 282/1100: Training Loss: 2.313580879798302		 Val Loss: 6.366493648952908
             Training MAE: 0.12967261672019958		 Val MAE: 0.12953835725784302
             Algebraic dist: 14.45916748046875		 Val Algebraic dist: 25.067014906141495
             Algebraic sqr dist: 529.9165414663462	  Val Algebraic sqr dist: 1444.6975911458333
             RE1 dist: 264.9582707331731		 Val RE1 dist: 722.3488498263889
             SED dist: 2.256751720721905		 Val SED dist: 6.310417175292969

Epoch 283/1100: Training Loss: 2.23023561330942		 Val Loss: 6.315354241265191
             Training MAE: 0.1306159347295761		 Val MAE: 0.14350971579551697
             Algebraic dist: 13.887403048001802		 Val Algebraic dist: 22.318984985351562
             Algebraic sqr dist: 499.87240835336536	  Val Algebraic sqr dist: 1245.6651475694443
             RE1 dist: 249.93620417668268		 Val RE1 dist: 622.8325737847222
             SED dist: 2.1716348207913914		 Val SED dist: 6.247058868408203

Epoch 284/1100: Training Loss: 2.1489513103778544		 Val Loss: 5.821420457628038
             Training MAE: 0.13382574915885925		 Val MAE: 0.12465683370828629
             Algebraic dist: 13.584967980018028		 Val Algebraic dist: 21.92877875434028
             Algebraic sqr dist: 468.73937049278845	  Val Algebraic sqr dist: 1095.4231770833333
             RE1 dist: 234.36970402644232		 Val RE1 dist: 547.7115885416666
             SED dist: 2.0875026996319113		 Val SED dist: 5.770670149061415

Epoch 285/1100: Training Loss: 2.1833340571476865		 Val Loss: 5.801006740993923
             Training MAE: 0.13143733143806458		 Val MAE: 0.13583719730377197
             Algebraic dist: 13.563870943509615		 Val Algebraic dist: 21.503431532118057
             Algebraic sqr dist: 467.29048978365387	  Val Algebraic sqr dist: 1017.4392361111111
             RE1 dist: 233.645263671875		 Val RE1 dist: 508.71961805555554
             SED dist: 2.1233070080096903		 Val SED dist: 5.738467322455512

Epoch 286/1100: Training Loss: 2.1314736879788914		 Val Loss: 5.824295467800564
             Training MAE: 0.13521255552768707		 Val MAE: 0.11331258714199066
             Algebraic dist: 13.01544424203726		 Val Algebraic dist: 23.481674194335938
             Algebraic sqr dist: 433.9514723557692	  Val Algebraic sqr dist: 1287.5123697916667
             RE1 dist: 216.97577373798077		 Val RE1 dist: 643.7562934027778
             SED dist: 2.06752923818735		 Val SED dist: 5.784043629964192

Epoch 287/1100: Training Loss: 2.1736573439378004		 Val Loss: 6.345571729871962
             Training MAE: 0.13445894420146942		 Val MAE: 0.1220444068312645
             Algebraic dist: 13.236790583683895		 Val Algebraic dist: 24.804399278428818
             Algebraic sqr dist: 452.4032451923077	  Val Algebraic sqr dist: 1532.0298394097222
             RE1 dist: 226.20162259615384		 Val RE1 dist: 766.0149197048611
             SED dist: 2.110515154325045		 Val SED dist: 6.297575208875868

Epoch 288/1100: Training Loss: 2.245284447303185		 Val Loss: 6.330460866292317
             Training MAE: 0.13422520458698273		 Val MAE: 0.12321504205465317
             Algebraic dist: 13.612102801983173		 Val Algebraic dist: 25.529700385199654
             Algebraic sqr dist: 455.5702373798077	  Val Algebraic sqr dist: 1649.9659288194443
             RE1 dist: 227.78511868990384		 Val RE1 dist: 824.9829644097222
             SED dist: 2.182528862586388		 Val SED dist: 6.280704074435764

Epoch 289/1100: Training Loss: 2.1424815838153544		 Val Loss: 6.2509765625
             Training MAE: 0.13580363988876343		 Val MAE: 0.13814525306224823
             Algebraic dist: 13.01924837552584		 Val Algebraic dist: 23.609449598524307
             Algebraic sqr dist: 429.95278695913464	  Val Algebraic sqr dist: 1296.191189236111
             RE1 dist: 214.97639347956732		 Val RE1 dist: 648.0955946180555
             SED dist: 2.0765614142784705		 Val SED dist: 6.185519324408637

Epoch 290/1100: Training Loss: 2.079800238976112		 Val Loss: 6.88561036851671
             Training MAE: 0.13406941294670105		 Val MAE: 0.12182353436946869
             Algebraic dist: 12.859749427208534		 Val Algebraic dist: 24.320359971788193
             Algebraic sqr dist: 426.7000075120192	  Val Algebraic sqr dist: 1536.1233723958333
             RE1 dist: 213.3500037560096		 Val RE1 dist: 768.0617404513889
             SED dist: 2.016437237079327		 Val SED dist: 6.8368335300021705

Epoch 291/1100: Training Loss: 2.2877433483417215		 Val Loss: 6.002845340304905
             Training MAE: 0.13700519502162933		 Val MAE: 0.11025512218475342
             Algebraic dist: 13.52114750788762		 Val Algebraic dist: 24.85686747233073
             Algebraic sqr dist: 457.45496544471155	  Val Algebraic sqr dist: 1330.2180989583333
             RE1 dist: 228.72748272235577		 Val RE1 dist: 665.1091037326389
             SED dist: 2.2209044236403246		 Val SED dist: 5.964037153455946

Epoch 292/1100: Training Loss: 2.3445890866793118		 Val Loss: 6.17129643758138
             Training MAE: 0.1354546993970871		 Val MAE: 0.1263328194618225
             Algebraic dist: 13.797728318434496		 Val Algebraic dist: 24.735743204752605
             Algebraic sqr dist: 480.36080228365387	  Val Algebraic sqr dist: 1608.258572048611
             RE1 dist: 240.18040114182693		 Val RE1 dist: 804.1292860243055
             SED dist: 2.2794739649846005		 Val SED dist: 6.119183010525173

Epoch 293/1100: Training Loss: 2.034228985126202		 Val Loss: 6.169112311469184
             Training MAE: 0.13604195415973663		 Val MAE: 0.11415800452232361
             Algebraic dist: 12.427253136268028		 Val Algebraic dist: 24.022247314453125
             Algebraic sqr dist: 400.4577448918269	  Val Algebraic sqr dist: 1450.5760633680557
             RE1 dist: 200.22887244591345		 Val RE1 dist: 725.2880316840278
             SED dist: 1.968163857093224		 Val SED dist: 6.126604715983073

Epoch 294/1100: Training Loss: 2.127028538630559		 Val Loss: 5.877664354112413
             Training MAE: 0.13414353132247925		 Val MAE: 0.12234524637460709
             Algebraic dist: 12.667593149038462		 Val Algebraic dist: 23.372088962131077
             Algebraic sqr dist: 406.52632962740387	  Val Algebraic sqr dist: 1248.7876519097222
             RE1 dist: 203.26316481370193		 Val RE1 dist: 624.3938259548611
             SED dist: 2.062189689049354		 Val SED dist: 5.827629089355469

Epoch 295/1100: Training Loss: 2.0707450279822717		 Val Loss: 5.964605967203776
             Training MAE: 0.1357405185699463		 Val MAE: 0.13729223608970642
             Algebraic dist: 12.293523935171274		 Val Algebraic dist: 20.724163479275173
             Algebraic sqr dist: 393.55123197115387	  Val Algebraic sqr dist: 974.5815972222222
             RE1 dist: 196.77561598557693		 Val RE1 dist: 487.2907986111111
             SED dist: 2.0036690051739035		 Val SED dist: 5.898253122965495

Epoch 296/1100: Training Loss: 1.9838699927696815		 Val Loss: 6.050471411810981
             Training MAE: 0.1366075575351715		 Val MAE: 0.12314600497484207
             Algebraic dist: 11.836651141826923		 Val Algebraic dist: 23.098190307617188
             Algebraic sqr dist: 367.48692908653845	  Val Algebraic sqr dist: 1311.4614800347222
             RE1 dist: 183.74346454326923		 Val RE1 dist: 655.7307942708334
             SED dist: 1.9164949563833384		 Val SED dist: 5.998880174424913

Epoch 297/1100: Training Loss: 2.1520228752723107		 Val Loss: 6.267908308241102
             Training MAE: 0.13700419664382935		 Val MAE: 0.13673920929431915
             Algebraic dist: 12.390062772310698		 Val Algebraic dist: 22.309955173068577
             Algebraic sqr dist: 392.75649789663464	  Val Algebraic sqr dist: 1051.7796223958333
             RE1 dist: 196.3782677283654		 Val RE1 dist: 525.8898111979166
             SED dist: 2.0824156541090746		 Val SED dist: 6.202661726209852

Epoch 298/1100: Training Loss: 2.3917025052584133		 Val Loss: 6.529004838731554
             Training MAE: 0.13981598615646362		 Val MAE: 0.13895078003406525
             Algebraic dist: 13.24825228177584		 Val Algebraic dist: 21.919126722547745
             Algebraic sqr dist: 434.6413762019231	  Val Algebraic sqr dist: 1214.37109375
             RE1 dist: 217.32068810096155		 Val RE1 dist: 607.185546875
             SED dist: 2.3193887563852162		 Val SED dist: 6.460798051622179

Epoch 299/1100: Training Loss: 2.2460142282339244		 Val Loss: 5.949929555257161
             Training MAE: 0.1427319198846817		 Val MAE: 0.11366802453994751
             Algebraic dist: 12.661609356219952		 Val Algebraic dist: 22.100621541341145
             Algebraic sqr dist: 404.2317457932692	  Val Algebraic sqr dist: 1053.1536458333333
             RE1 dist: 202.1158728966346		 Val RE1 dist: 526.5768229166666
             SED dist: 2.170644760131836		 Val SED dist: 5.907749599880642

Epoch 300/1100: Training Loss: 2.093810741717999		 Val Loss: 7.568474663628472
             Training MAE: 0.138657808303833		 Val MAE: 0.1385585218667984
             Algebraic dist: 12.125434288611778		 Val Algebraic dist: 25.389807807074654
             Algebraic sqr dist: 375.61391977163464	  Val Algebraic sqr dist: 1694.6118706597222
             RE1 dist: 187.8069786658654		 Val RE1 dist: 847.3059353298611
             SED dist: 2.0229242764986477		 Val SED dist: 7.501898023817274

